r,gSS_mean,gSS_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.842070421294355535e-04,8.457090189120332655e-06
9.499999999999999556e-01,4.120824849549422630e-01,2.030634330926172064e-04
1.050000000000000044e+00,2.217499116366554279e+00,5.417062368089524188e-04
1.150000000000000133e+00,2.150206338313119581e+00,5.969567608062287213e-04
1.250000000000000000e+00,1.418667213379489755e+00,4.157917892733604720e-04
1.350000000000000089e+00,9.811855195676931762e-01,4.610607250462191425e-04
1.450000000000000178e+00,7.744845706926457574e-01,3.218705915367469196e-04
1.550000000000000044e+00,7.006908937172534602e-01,2.713367603169815801e-04
1.650000000000000133e+00,7.147102351891561067e-01,1.946772424942334672e-04
1.750000000000000000e+00,8.022540725078639579e-01,3.730113292868459155e-04
1.850000000000000089e+00,9.416341767514389005e-01,2.692402827345706366e-04
1.950000000000000178e+00,1.084700135338374061e+00,3.478187647025070555e-04
2.049999999999999822e+00,1.180627111719464439e+00,2.145429310910865217e-04
2.150000000000000355e+00,1.179128161652884366e+00,2.157792655407392811e-04
2.250000000000000000e+00,1.095429741661384515e+00,1.042602878734645084e-04
2.350000000000000533e+00,9.975843640904672460e-01,1.711485580641792408e-04
2.450000000000000178e+00,9.296798033066704381e-01,2.318901075713482090e-04
2.549999999999999822e+00,9.046078896489969656e-01,2.139265893115176599e-04
2.650000000000000355e+00,9.192507933110839469e-01,2.133653280971142840e-04
2.750000000000000000e+00,9.586953290137211203e-01,1.720748211673249267e-04
2.850000000000000533e+00,1.006096663287828985e+00,1.514487698452499575e-04
2.950000000000000178e+00,1.040718853720524306e+00,1.403995089000294660e-04
3.049999999999999822e+00,1.053054114989284695e+00,1.254820421377872398e-04
3.150000000000000355e+00,1.042702098473850647e+00,1.185174443597228089e-04
3.250000000000000000e+00,1.018246099289696671e+00,1.692277156912867905e-04
3.350000000000000533e+00,9.923467639390928241e-01,2.051023155049824125e-04
3.450000000000000178e+00,9.747227553344052220e-01,1.188027165812087369e-04
3.549999999999999822e+00,9.695392921495755711e-01,9.209469809629999457e-05
3.650000000000000355e+00,9.775434201328211392e-01,2.080294871277268650e-04
3.750000000000000000e+00,9.920312908918618167e-01,1.191739120024893760e-04
3.850000000000000533e+00,1.006808107016871734e+00,1.250396700468800611e-04
3.950000000000000178e+00,1.015846786167055482e+00,1.195541626588950482e-04
4.050000000000000711e+00,1.016780476611624184e+00,1.122970324342975292e-04
4.150000000000000355e+00,1.011296558341773233e+00,1.699964360108988570e-04
4.250000000000000000e+00,1.002873430826436207e+00,1.005294649389522734e-04
4.349999999999999645e+00,9.946079448159718117e-01,1.217220013108191132e-04
4.450000000000000178e+00,9.904050622436233464e-01,1.001289476633756024e-04
4.550000000000000711e+00,9.901790438027113783e-01,8.444887054418808911e-05
4.650000000000000355e+00,9.937681994016827058e-01,1.180968920255310255e-04
4.750000000000000000e+00,9.991363542633149297e-01,1.097601766139510093e-04
4.850000000000000533e+00,1.003646678719570362e+00,1.104090531985381916e-04
4.950000000000000178e+00,1.005920311621726793e+00,9.875824659868100164e-05
5.050000000000000711e+00,1.005339934657242695e+00,9.816192586318647664e-05
5.150000000000000355e+00,1.003025236552415045e+00,8.981613279707125407e-05
5.250000000000000000e+00,9.997357515908472658e-01,8.429745546468247217e-05
5.350000000000000533e+00,9.971496796730605627e-01,9.212159843504173610e-05
5.450000000000000178e+00,9.963760927344280649e-01,7.816546918765208995e-05
5.550000000000000711e+00,9.967947994942614187e-01,4.670048067887660196e-05
5.650000000000000355e+00,9.985379250713160015e-01,6.463397242243274063e-05
5.750000000000000000e+00,1.000202863080869475e+00,6.020748117149289647e-05
5.850000000000000533e+00,1.001612629327690573e+00,9.131787956859549536e-05
5.950000000000000178e+00,1.002157131468481843e+00,4.521284709571008511e-05
6.050000000000000711e+00,1.001610550524834720e+00,1.044626746305419451e-04
6.150000000000000355e+00,1.000679185182174802e+00,1.223225206817197576e-04
6.250000000000000000e+00,9.994864711362646537e-01,8.215785658027766199e-05
6.350000000000000533e+00,9.986248458285492680e-01,4.384178655621743170e-05
6.450000000000000178e+00,9.986076461228912127e-01,7.104661617461156169e-05
6.550000000000000711e+00,9.989253068853078954e-01,7.997587786883183299e-05
6.650000000000000355e+00,9.996722577083552164e-01,7.129908886651391590e-05
6.750000000000000000e+00,1.000273481448144874e+00,8.081419016926419526e-05
6.850000000000000533e+00,1.000736713584547743e+00,8.109772240517585350e-05
6.950000000000000178e+00,1.000707328940772634e+00,6.372603244856081225e-05
7.050000000000000711e+00,1.000507509743031598e+00,6.292787242743960610e-05
7.150000000000000355e+00,9.999718552411351880e-01,4.119742785102806980e-05
7.250000000000000000e+00,9.995731382610794080e-01,3.728403825564758923e-05
7.350000000000000533e+00,9.993045805698488326e-01,5.266046765133681811e-05
7.450000000000000178e+00,9.994965330498690737e-01,6.500843107329673976e-05
7.550000000000000711e+00,9.996678659962514590e-01,6.890338307084365561e-05
7.650000000000000355e+00,9.999349421516947611e-01,5.977428924215983952e-05
7.750000000000000000e+00,1.000089145796826839e+00,7.400117957908138066e-05
7.850000000000000533e+00,1.000201263626069537e+00,7.344725375663745093e-05
7.950000000000000178e+00,1.000181167402250271e+00,5.539139506739509727e-05
8.050000000000000711e+00,1.000101057501802337e+00,3.776401434504304990e-05
8.150000000000000355e+00,9.999145062950931528e-01,4.583422581386255843e-05
8.250000000000000000e+00,9.997319648689408922e-01,5.754576268904815315e-05
8.350000000000001421e+00,9.997058886791169163e-01,4.545453942385268805e-05
8.449999999999999289e+00,9.996839737850210517e-01,6.754847372936606260e-05
8.550000000000000711e+00,9.998340278894520816e-01,6.063842890372684983e-05
8.650000000000000355e+00,9.999152350018067903e-01,7.589770381310464780e-05
8.750000000000000000e+00,1.000057530417394425e+00,4.549719150198494594e-05
8.850000000000001421e+00,1.000041295059074908e+00,3.460582487296815310e-05
8.949999999999999289e+00,1.000130919947201935e+00,5.547359324163812815e-05
9.050000000000000711e+00,9.999007540187239140e-01,3.667697188769780849e-05
9.150000000000000355e+00,1.000008441580844565e+00,4.953228196576128588e-05
9.250000000000000000e+00,9.998409505332557234e-01,5.637459681035729105e-05
9.350000000000001421e+00,9.998085952497461903e-01,4.347513829695212335e-05
9.449999999999999289e+00,9.998530162971348556e-01,6.286159347435172739e-05
9.550000000000000711e+00,9.998864760648056293e-01,3.224056736185344475e-05
9.650000000000002132e+00,9.998758690972493479e-01,6.890903497379542589e-05
9.750000000000000000e+00,9.999462537519285821e-01,5.058961544940580727e-05
9.850000000000001421e+00,9.999584533073024861e-01,3.137306112852077615e-05
9.949999999999999289e+00,9.999095016454617735e-01,4.074293129328390841e-05
